Museum_Number	UCM_Number	Canister	Class	Order	Family	Subfamily	Genus	Species	Element_original	Notes	Last ID revision	include.in.diversity.stats														
	NSF-19-548	B3/L2	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower tooth frag			y														
	NSF-19-549	B3/L2	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower tooth frag			y														
	NSF-19-550	B3/L2	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper rt tooth			y														
	NSF-19-551	B3/L2	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lt P2			y														
	NSF-19-552	B3/L2	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-553	B3/L2	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-554	B3/L2	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-555	B3/L2	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-556	B3/L2	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-557	B3/L2	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-558	B3/L2	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-559	B3/L2	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-560	B3/L2	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-561	B3/L2	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-562	B3/L2	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-563	B3/L2	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-564	B3/L2	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-565	B3/L2	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-566	B3/L2	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-567	B3/L2	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-568	B3/L2	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-569	B3/L2	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-570	B3/L2	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-571	B3/L2	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-572	A3/L3	Mammalia	Carnivora	Mustelidae		Mustela	frenata	lt P2			y														
	NSF-19-573	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	lt m1	"grade 2, ~ Pman sized (~2mm)"	7/29/2019	y														
	NSF-19-574	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	lt m1	grade 0	7/29/2019	y														
	NSF-19-575	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	rt m1	grade 0	7/29/2019	y														
	NSF-19-576	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	rt m1	grade 0	7/29/2019	y														
	NSF-19-577	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	rt m1	"grade 1-2, ~Pman sized"	7/29/2019	y														
	NSF-19-578	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	?Onychomys	torridus	rt m1	intermediate size b/w Pman and Pcali; high crowned w/ re-entrant spaces >> Peromyscus	7/29/2019	y														
	NSF-19-579	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	lt m2		7/29/2019	y														
	NSF-19-580	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	rt m2		7/29/2019	y														
	NSF-19-581	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	rt m3		7/29/2019	y														
	NSF-19-582	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	?Peromyscus	sp	molar frag		7/29/2019	y														
	NSF-19-583	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	?Onychomys	torridus	lt M1	~Pman sized	7/29/2019	y														
	NSF-19-584	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	lt M1	"Intermediate size b/w Pman and Pcali	7/29/2019	y														
	NSF-19-585	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	rt M1	covered accessory loph	7/29/2019	y														
	NSF-19-586	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	?maniculatus	rt M1	prominent accessory loph	7/29/2019	y														
	NSF-19-587	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	?Onychomys	torridus	rt M1		7/29/2019	y														
	NSF-19-588	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	lt M2		7/29/2019	y														
	NSF-19-589	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	lt M2		7/29/2019	y														
	NSF-19-590	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	rt M2	>> than Pman	7/29/2019	y														
	NSF-19-591	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Peromyscus	sp	lt m2		7/29/2019	y														
	NSF-19-592	B2/L3	Mammalia	Carnivora	Canidae	Caninae	Canis	latrans	rt dp2		8/2/2019	y														
	NSF-19-593	B2/L3	Mammalia	Carnivora	Canidae	Caninae	Urocyon	cinereoargenteus	rt M1	juv	8/2/2019	y														
	NSF-19-594	B2/L3	Mammalia	Carnivora	Mustelidae	Mustelinae	Mustela	frenata	lt P4		8/2/2019	y														
	NSF-19-595	B2/L3	Mammalia	Carnivora					premolar frag		8/2/2019	y														
	NSF-19-596	B2/L3	Mammalia	Carnivora	Canidae	Caninae	Canis	latrans	lt? m3		8/2/2019	y														
	NSF-19-597	B2/L3	Mammalia	Carnivora	Mephitidae		Mephitis	mephitis	lt P3	Pit wear?	8/2/2019	y														
	NSF-19-598	B2/L3	Mammalia	Carnivora					C1/c1 frag		8/2/2019	y														
	NSF-19-599	B2/L3	Mammalia	Carnivora	Mustelidae	Mustelinae	Mustela	frenata	lt I3		8/2/2019	y														
	NSF-19-600	B2/L3	Mammalia	Carnivora	?Mustelidae		?Mustela	frenata	upper M1 frag?		8/2/2019	y														
	NSF-19-601	B2/L3	Mammalia	Carnivora	Mustelidae	Mustelinae	Mustela	frenata	rt P2		8/2/2019	y														
	NSF-19-602	B2/L3	Mammalia	Carnivora	Mustelidae	Mustelinae	Mustela	frenata	rt P2		8/2/2019	y														
	XXXX								tooth 			y														
	NSF-19-604	B2/L3	Mammalia	Rodentia	Cricetidae	Arvicolinae	Microtus	sp	parital lt m1																	
	NSF-19-605	B2/L3	Mammalia	Rodentia	Cricetidae	Arvicolinae	Microtus	sp	rt M2			y														
	NSF-19-606	B2/L3	Mammalia	Rodentia	Cricetidae	Arvicolinae	Microtus	sp	rt M2			y														
	NSF-19-607	B2/L3	Mammalia	Rodentia	Cricetidae	Arvicolinae	Microtus	sp	rt m3			y														
	NSF-19-608	B2/L3	Mammalia	Rodentia	Cricetidae	Arvicolinae	Microtus	sp	lt m1 frag			y														
	NSF-19-609	B2/L3	Mammalia	Rodentia	Cricetidae	Arvicolinae	Microtus	sp	molar frag			y														
	NSF-19-610	B2/L3	Mammalia	Rodentia	Cricetidae	Arvicolinae	Microtus	sp	molar frag			y														
	NSF-19-611	B2/L3	Mammalia	Rodentia	Cricetidae	Arvicolinae	Microtus	sp	molar frag			y														
	NSF-19-612	B2/L3	Mammalia	Rodentia	Cricetidae	Arvicolinae	Microtus	sp	molar frag			y														
	NSF-19-613	B2/L3	Mammalia	Rodentia	Cricetidae	Arvicolinae	Microtus	sp	molar frag			y														
	NSF-19-614	B2/L3	Mammalia	Rodentia	Cricetidae	Arvicolinae	Microtus	sp	molar frag			y														
	NSF-19-615	B2/L3	Mammalia	Rodentia	Cricetidae	Arvicolinae	Microtus	sp	molar frag			y														
	NSF-19-616	B2/L3	Mammalia	Rodentia	Heteromyidae	Dipodomyinae	Dipodomys	sp	lt dp4			y														
	NSF-19-617	B2/L3	Mammalia	Rodentia	Geomyidae	Thomomyinae	Thomomys	sp	rt P4			y														
	NSF-19-618	B2/L3	Mammalia	Rodentia	Geomyidae	Thomomyinae	Thomomys	sp	lt m3			y														
	NSF-19-619	B2/L3	Mammalia	Rodentia	Geomyidae	Thomomyinae	Thomomys	sp	lower molar			y														
	NSF-19-620	B2/L3	Mammalia	Rodentia	Geomyidae	Thomomyinae	Thomomys	sp	molar frag			y														
	NSF-19-621	B2/L3	Mammalia	Rodentia	Heteromyidae	Dipodomyinae	Dipodomys	sp	molar	juv		y														
	NSF-19-622	B2/L3	Mammalia	Rodentia	Heteromyidae	Dipodomyinae	Dipodomys	sp	molar	juv		y														
	NSF-19-623	B2/L3	Mammalia	Rodentia	Heteromyidae	Dipodomyinae	Dipodomys	sp	molar	juv		y														
	NSF-19-624	B2/L3	Mammalia	Rodentia	Heteromyidae	Dipodomyinae	Dipodomys	sp	molar frag			y														
	NSF-19-625	B2/L3	Mammalia	Rodentia	Heteromyidae	Dipodomyinae	Dipodomys	sp	molar			y														
	NSF-19-626	B2/L3	Mammalia	Rodentia	Heteromyidae	Dipodomyinae	Dipodomys	sp	molar			y														
	NSF-19-627	B2/L3	Mammalia	Rodentia	Heteromyidae	Dipodomyinae	Dipodomys	sp	molar			y														
	NSF-19-628	B2/L3	Mammalia	Rodentia	Heteromyidae	Dipodomyinae	Dipodomys	sp	molar			y														
	NSF-19-629	B2/L3	Mammalia	Rodentia	Heteromyidae	Dipodomyinae	Dipodomys	sp	molar			y														
	NSF-19-630	B2/L3	Mammalia	Rodentia	Heteromyidae	Dipodomyinae	Dipodomys	sp	molar			y														
	NSF-19-631	B2/L3	Mammalia	Rodentia	Heteromyidae	Dipodomyinae	Dipodomys	sp	molar			y														
	NSF-19-632	B2/L3	Mammalia	Rodentia	Heteromyidae	Dipodomyinae	Dipodomys	sp	molar			y														
	NSF-19-633	B2/L3	Mammalia	Lagomorpha	Leporidae				maxilla frag			y														
	NSF-19-634	B2/L3	Mammalia	Lagomorpha	Leporidae				maxilla frag			y														
	NSF-19-635	B2/L3	Mammalia	Lagomorpha	Leporidae				dentary frag			y														
	NSF-19-636	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	audubonii	lt p3	worn	8/13/2019	y														
	NSF-19-637	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	audubonii	lt p3	worn	8/13/2019	y														
	NSF-19-638	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	audubonii	lt p3			y														
	NSF-19-639	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	audubonii	lt p3			y														
	NSF-19-640	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	audubonii	lt p3 frag			y														
	NSF-19-641	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lt P2			y														
	NSF-19-642	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	right p3 frag	simple-complex crenulation		y														
	NSF-19-643	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	audubonii	rt p3 frag			y														
	NSF-19-644	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lt p3 frag			y														
	NSF-19-645	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower m3			y														
	NSF-19-646	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower m3			y														
	NSF-19-647	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower lt tooth			y														
	NSF-19-648	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower lt tooth			y														
	NSF-19-649	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower lt tooth			y														
	NSF-19-650	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower lt tooth			y														
	NSF-19-651	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower rt tooth			y														
	NSF-19-652	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower rt tooth			y														
	NSF-19-653	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower rt tooth			y														
	NSF-19-654	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower tooth frag			y														
	NSF-19-655	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower tooth frag			y														
	NSF-19-656	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower tooth frag			y														
	NSF-19-657	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower tooth frag			y														
	NSF-19-658	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower tooth frag			y														
	NSF-19-659	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower tooth frag			y														
	NSF-19-660	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower tooth frag			y														
	NSF-19-661	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower tooth frag			y														
	NSF-19-662	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower tooth frag			y														
	NSF-19-663	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lt P2			y														
	NSF-19-664	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	rt P2	juv?		y														
	NSF-19-665	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	rt P2 frag			y														
	NSF-19-666	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper lt tooth			y														
	NSF-19-667	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper rt tooth			y														
	NSF-19-668	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper lt tooth frag			y														
	NSF-19-669	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper rt tooth frag			y														
	NSF-19-670	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-671	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-672	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-673	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-674	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-675	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-676	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-677	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-678	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-679	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-680	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-681	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-682	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-683	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-684	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth frag			y														
	NSF-19-685	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	lower tooth 	juv		y														
	NSF-19-686	B2/L3	Mammalia	Lagomorpha	Leporidae		Sylvilagus	sp	upper tooth	juv		y														
	NSF-19-687	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-688	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-689	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-690	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-691	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-692	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-693	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-694	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-695	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-696	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-697	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-698	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-699	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-700	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-701	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-702	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-703	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag			y														
	NSF-19-704	B2/L3	Mammalia	Rodentia	Cricetidae	Neotominae	Neotoma	sp	molar frag			y														
	NSF-19-705	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	lt DP4			y														
	NSF-19-706	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	lt M1/M2			y														
	NSF-19-707	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	lt M1/M2			y														
	NSF-19-708	B2/L3	Mammalia	Rodentia	Sciuridae				lt M3	worn		y														
	NSF-19-709	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	rt DP4			y														
	NSF-19-710	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	rt DP4			y														
	NSF-19-711	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	rt M1/M2			y														
	NSF-19-712	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	rt M3			y														
	NSF-19-713	B2/L3	Mammalia	Rodentia	Sciuridae				upper lt tooth frag			y														
	NSF-19-714	B2/L3	Mammalia	Rodentia	Sciuridae				upper lt tooth frag			y														
	NSF-19-715	B2/L3	Mammalia	Rodentia	Sciuridae				upper rt tooth frag			y														
	NSF-19-716	B2/L3	Mammalia	Rodentia	Sciuridae				upper rt tooth frag			y														
	NSF-19-717	B2/L3	Mammalia	Rodentia	Sciuridae				upper rt tooth frag			y														
	NSF-19-718	B2/L3	Mammalia	Rodentia	Sciuridae				upper rt tooth frag			y														
	NSF-19-719	B2/L3	Mammalia	Rodentia	Sciuridae				upper tooth frag			y														
	NSF-19-720	B2/L3	Mammalia	Rodentia	Sciuridae				upper tooth frag			y														
	NSF-19-721	B2/L3	Mammalia	Rodentia	Sciuridae				upper tooth frag			y														
	NSF-19-722	B2/L3	Mammalia	Rodentia	Sciuridae				upper tooth frag			y														
	NSF-19-723	B2/L3	Mammalia	Rodentia	Sciuridae				upper tooth frag			y														
	NSF-19-724	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	lt DP4			y														
	NSF-19-725	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	lt dp4			y														
	NSF-19-726	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	lt m1/m2			y														
	NSF-19-727	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	rt dp4			y														
	NSF-19-728	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	rt dp4			y														
	NSF-19-729	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	rt dp4			y														
	NSF-19-730	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	rt p4			y														
	NSF-19-731	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	rt p4			y														
	NSF-19-732	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	rt m1/m2			y														
	NSF-19-733	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	rt m1/m2			y														
	NSF-19-734	B2/L3	Mammalia	Rodentia	Sciuridae	Xerinae	?Otospermophilus	beecheyi	rt m3	worn		y														
	NSF-19-735	B2/L3	Mammalia	Rodentia	Sciuridae				lower rt molar frag			y														
	NSF-19-736	B2/L3	Mammalia	Rodentia	Sciuridae				lower tooth frag			y														
	NSF-19-737	B2/L3	Mammalia	Rodentia	Sciuridae				lower tooth frag			y														
	NSF-19-738	B2/L3	Mammalia	Rodentia	Sciuridae				lower tooth frag			y														
	NSF-19-739	B2/L3	Mammalia	Rodentia	Sciuridae				tooth frag			y														
	NSF-19-740	B2/L3	Mammalia	Rodentia	Sciuridae				tooth frag			y														
	NSF-19-741	B2/L3	Mammalia	Rodentia	Sciuridae				tooth frag			y														
	NSF-19-742	B2/L3	Mammalia	Rodentia	Sciuridae				tooth frag			y														
	NSF-19-743	B2/L3	Mammalia	Eulipotyphla	Soricidae	Soricinae			partial rt dentary			y														
	NSF-19-744	B2/L3	Mammalia	Eulipotyphla	Soricidae	Soricinae			rt M1/M2			y														
	NSF-19-745	B2/L3	Mammalia	Rodentia	?Sciuridae				maxilla frag			y														
	NSF-19-746	B2/L3	Mammalia	?Lagomorpha	?Leporidae				premaxilla frag			y														
	NSF-19-747	B2/L3	Mammalia	Rodentia	?Sciuridae				tooth frag			y														
	NSF-19-748	B2/L3	Mammalia	Lagomorpha	Leporidae				tooth frag	juv?		y																																								