RLB batch catalog #	Box, grid, level	preparation at LBTP	Number 	Identification	how many 	type of material (seed, leaf, etc)	Notes/refinements	New Museum catalog # to be used	References	Notes	
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-084	Juniperus californica	2	twigs	Previously identified as Juniperus californica (7/3/19)		Calscape	Plant material accidentally cross-contaminated. 	When starting to re-label this loan with more formal numbers, start here with "JG-084" -KG
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-085	Cornus sericea	1	seed	Previously identified as Apiaceae (7/3/19)		Bekker pg. 32	Plant material accidentally cross-contaminated. 	
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-086	Rocks	3	rocks			rocks	Plant material accidentally cross-contaminated. 	
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-087	Juniperus sp.	4	seed			Barkley pg. 126, Calflora	Plant material accidentally cross-contaminated. 	
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-088	Charcoal 	1	charcoal			charcoal	Plant material accidentally cross-contaminated. 	
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-089	Juniperus sp.	5	wood			Calscape	Plant material accidentally cross-contaminated. 	
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-090	Juniperus sp.	44	seeds			Barkley pg. 126, Calflora	whole seeds	
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-091	Lathyrus vestitus	1	seed	Previously identified as Lathyrus sp. (7/3/19)		Bekker pg. 138, Santa Ana Botanic Garden, Calflora, seed sample		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-092	Juniperus sp.	35	seed fragments			Barkley pg. 126, Calflora	 fragments	
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-093	Juniperus californica	21	twigs	Previously identified as Juniperus sp. (7/3/19)		Calscape		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-094	Pinus jefferyi	1	seed	Previously identified as Lamiaceae (7/3/19)		Bekker pg. 159	spots, attachment	
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-095	Platanus racemosa	6	seed			USDA, seed samples		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-096	Stachys albens	2	seeds			Seed sample, Santa Ana Botanic Garden	spots, size 	
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-097	Juniperus californica	2	seeds			Jesse		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-098	Pinus radiata	1	seed	Previously identified as Aphanes sp. (7/3/19)		Bekker pg. 241		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-099	Juniperus californica	2	bud	Previously identified as Cupressaceae (7/3/19)		(http://tcf.bh.cornell.edu/imgs/dws/r/Cupressaceae_Juniperus_californica_18388.html)		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-100	Arctostaphylos viscida	1	seed	Previously identified as Extriplex joaquiana (7/3/19)		Santa Ana Botanic Garden		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-101	Cirsium scariosum	1	seed	Previously identified as Grindelia sp. (7/3/19)		Santa Ana Botanic Garden		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-102	Papaver californicum	1	seed	Previously identified as Papaveraceae (7/3/19)		Santa Ana Botanic Garden		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-103	Pinus jefferyi	1	pine needle	Previously identified as Eriophyllum sp. (7/3/19)		Santa Ana Botanic Garden		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-104	Sambucus nigra	4	seed	Previously identified as Sambucus sp. (7/3/19)		Santa Ana Botanic Garden		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-105	Salvia dorrii	1	seed	Previously identified as Agastache sp. (7/3/19)		Santa Ana Botanic Garden		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-106	Arctostaphylos viscida	0.5	seed	Previously identified as Cylindroptunia sp. (7/8/19)		Santa Ana Botanic Garden		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-107	Pinus jefferyi	1	seed	Previously identified as Salvia sp. (7/8/19)		Santa Ana Botanic Garden, seed sample		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-108	Wood 	2	wood	Previously identified as Pinaceae (7/8/19)		Santa Ana Botanic Garden, seed samples		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-109	Wood	1	wood	Previously identified as Bone (7/8/19)		Calflora 		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-110	Bone	1	seed	Previously identified as Phacelia (7/8/19)		Bone		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-111	Charcoal 	1	charcoal			ID uncertain		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-112	Heteromeles arbutifolia 	2	seed	Previously identified as Lamiaceae (7/8/19)		Bekker pg. 159		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-113	Acer macrophyllum	1	seed	Previously identified as Aceraceae (7/8/19)		Young pg. 14		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-114	Wood	1	wood	Previously identified as Malvaceae (7/8/19)		Bone		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-115	Alnus rhombifolia	2	catkin scales	Previously identified as Betulaceae (7/8/19)	LACMP23-39521	(https://www.minnesotawildflowers.info/tree/paper-birch)		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-116	Wood	1	wood	Previously identified as a seed (6/4/19)		 Santa Ana Botanic Garden, seed samples		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-117	Berberis haematocarpa	1	seed	Previously identified as Berberis sp. (7/8/19)		 Santa Ana Botanic Garden, seed samples		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-118	Rock	4	rock	Previously identified as Fabaceae (7/8/19)		rock		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-119	Asteraceae 	1	seed			Bekker pg. 50		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-120	Acer macrophyllum	1	seed	Previously identified as Lithospermum sp. (7/8/19)		Bekker pg. 74		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-121	Berberis aquifolium	3	seed	Previously identified as Convolvulaceae (7/8/19)		Bekker pg.102		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-122	Vicia hassei	3.5	seed	Previously identified as Amaranthaceae (7/8/19)		Bekker pg. 20	has hairs in upper corner	
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-123	Salvia apiana 	1/4	leaf fragment			Mountain Rose Herbs		
P23 35984	Box 1 grid A-1 level 1	heated to 80C biodiesel & cold soaked npropyl bromide	35984_JG-124	Wood	1	wood	Previously identified as a seed (6/4/19)		seed samples, Santa Ana Botanic Garden		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-125	Juniperus sp.	40	seeds			Barkley pg. 126, Calflora		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-126	Juniperus sp.	71	seed fragments			Barkley pg. 126, Calflora		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-127	Juniperus californica	155	twig	Previously identified as Juniperus sp. (7/8/19)		Calflora 		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-128	Ambrosia confertiflora	1	seed	Previously identified as Quercus sp. (7/8/19)		Barkley pg.144		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-129	rock	24	rock			rock		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-130	Pinus jefferyi	1	seed	Previously identified as Lamiaceae (7/8/19)		Bekker pg. 157		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-131	Vicia hassei	1	seed	Previously identified as Amaranthaceae (7/8/19)		Bekker pg. 23		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-132	Platanus racemosa	1	seed			USDA, seed samples		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-133	Alopecurus aequalis	1	Glume 	Previously identified as Poaceae (7/8/19)		Bekker pg. 196	Modern?	
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-134	Pinus muricata	2	seed	Previously identified as Pinus muricata (7/8/19)		Santa Ana Botanic Garden, seed sample		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-135	Adenostoma fasciculatum	0.5	seed	Previously identified as Salvia sp. (7/8/19)		Santa Ana Botanic Garden, seed sample		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-136	Solidago canandensis	2	seeds	Previously identified as Solidago sp. (7/8/19)		seed samples, Santa Ana Botanic Garden 		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-137	Juniperus californica	9	bud	Previously identified as Cupressaceae (7/8/19)		(http://tcf.bh.cornell.edu/imgs/dws/r/Cupressaceae_Juniperus_californica_18388.html)		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-138	Pinus Jefferyi	1	seed	Previously identified as Brassicaceae (7/8/19)		Bekker pg. 86	cellular appearence 	
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-139	Rumex salicifolius	12	seed	Previously identified as Carex sp. (7/8/19)		Bekker pg. 114, seed samples, Santa Ana Botanic Garden		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-140	Wood	1	wood	Previously identified as a seed (6/4/19)		(https://www.minnesotawildflowers.info/flower/devils-beggarticks), seed sample		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-141	Bone	1	bone			bone		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-142	Quercus dumosa	1	acorn	Previously identified as Quercus sp. (7/8/19)		Santa Ana Botanic Garden		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-143	Acer negundo	1	seed	Previously identified as Acer sp. (7/8/19)		Santa Ana Botanic Garden		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-144	Bone	1	Bone	Previously identified as Malvaceae (7/8/19)		Bone		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-145	Alnus rhombifolia	1	catkin scale	Previously identified as Betulaceae (7/8/19)		(https://www.minnesotawildflowers.info/tree/paper-birch)		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-146	Wood	1	wood	Previously identified as a seed (6/4/19)		Bekker pg. 127		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-147	Madia elegans	1	seed	Previously identified as Cirsium sp. (7/8/19)		(http://westerncascades.com/photos/seeds/seeds-i-o/)		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-148	Juniperus californica	1	seed			Jesse		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-149	Abies concolor	2	cone scale	Previously identified as Abies bracteata (7/8/19)		Santa Ana Botanic Garden 		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-150	Astragalus accidens	1	seed	Previously identified as Astragalus sp. (7/8/19)		Santa Ana Botanic Garden		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-151	Rosa californica 	1	seed	Previously identified as Rosa sp. (7/8/19)		seed sample, Bekker pg. 252		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-152	Wood	2	wood	Previously identified as Eryngium sp. (7/8/19)		Bekker pg. 33	No scales on mericarps 	
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-153	Arctostaphylos viscida	1	seed	Previously identified as Arctostaphylos sp. (7/8/19)		Santa Ana Botanic Garden, seed samples		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-154	Bone	1	bone	Previously identified as Chenopodium sp. (7/8/19)		Bone		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-155	scat 	1	scat			scat		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-156	rock	1	rock					
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-157	Purshia tridentata 	1	seed			 Santa Ana Botanic Garden		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-158	Astragalus accidens	1	seed	Previously identified as Cuscuta sp. (7/8/19)		Santa Ana Botanic Garden, seed samples		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-159	Acer macrophyllum	1	seed	Previously identified as Eriodictyon sp. (7/8/19)		Santa Ana Botanic Garden		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-160	Wood	1	seed	Previously identified as a seed (7/8/19)		Santa Ana Botanic Garden	faint stripes 	
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-161	Tooth	1	Tooth			Tooth?		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-162	Stachys albens	1	seed			Santa Ana Botanic Garden, seed sample		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-163	Wood	1	wood	Previously identified as a seed (7/8/19)		Bekker pg. 122		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-164	Maurandella antirrhinflora	1	seed			Santa Ana Botanic Garden		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-165	Wood	2	Wood	Previously identified as Hesperocyparis sp. (7/8/19)		Santa Ana Botanic Garden		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-166	Aconitum columbianum	1	seed	Previously identified as Aconitum sp. (7/8/19)		Santa Ana Botanic Garden		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-167	Juniperus californicum 	1	bud	Previously identified as Abies sp. (7/8/19)		Santa Ana Botanic Garden		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-168	Wood	1	Wood	Previously identified as a Seed (7/8/19)		Seed sample 		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-169	Wood	1	Wood	Previously identified as a Seed (7/8/19)		Santa Ana Botanic Garden, seed sample		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-170	Potamogeton nodosus	0.5	seed	Previously identified as a Potamogeton sp. (7/8/19)		(https://tmi.laccore.umn.edu/uniqueIdentification/show/136)		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-171	Arctostaphylos viscida	1	seed	Previously identified as a Arctostaphylos sp. (7/8/19)		seed sample, Santa Ana Botanic Garden		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-172	Pinus jefferyi	1	seed	Previously identified as a Pinaceae (7/8/19)		Santa Ana Botanic Garden		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-173	Convolvulus simulans	1	seed	Previously identified as a Convolvulaceae (7/8/19)		Bekker pg. 103		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-174	Astragalus accidens	1	pod	Previously identified as a Fabaceae (7/8/19)		Bekker pg. 127		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-175	Juniperus sp. 	1	bud	Previously identified as a Pinaceae (7/8/19)	LACMP23-39522	Santa Ana Botanic Garden, seed samples		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-176	Charcoal 	63	Charcoal			Charcoal		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-177	Bone	1	Bone			bone		
P23 35991	Box 1 grid B-1 level 2	cold soaked npropyl bromide only	35991_JG-178	Sisyrinchium bellum	1	seed			seed samples, Santa Ana Botanic Garden		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-179	Juniperus californica 	1	bud scale	Previously identified as Chaenocyparis lawsoniana (7/8/19)		seeds sample, (https://commons.wikimedia.org/wiki/File:Chamaecyparis_lawsoniana_seeds.jpg)		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-180	Datura wrightii	1	seed	Previously identified as Solanaceae (7/8/19)		Santa Ana Botanic Garden, Bekker pg. 255		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-181	Hippuris vulgaris	1	seed			(https://tmi.laccore.umn.edu/uniqueIdentification/show/136), (http://pierre.legagneux.free.fr/graineang.php?id=219)		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-182	Rock	1	rock	Previously identified as seed (7/8/19)		seed samples, (https://tmi.laccore.umn.edu/components/plant/PlantMacrofossil/Potamogeton_amplifolius_seed_external_1998_jm_edit.jpg)		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-183	Tauschia parishii	1	seed	Previously identified as seed (7/8/19)		Bekker pg. 31		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-184	Bone	2	bone	Previously identified as seed (7/8/19)		Santa Ana Botanic Garden		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-185	Cyperaceae	1	seed			Bekker pg. 113, Santa Ana Botanic Garden, seed samples		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-186	Bone	1	bone			Bone, looks like collagen 		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-187	Bone	6	bone	Previously identified as seed (7/8/19)		Santa Ana Botanic Garden		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-188	Bone	1	bone	Previously identified as seed (7/8/19)		Santa Ana Botanic Garden, seed samples 		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-189	Sisyrinchium bellum	4	seed			seed samples, Santa Ana Botanic Garden 		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-190	Wood	1	wood	Previously identified as seed (7/8/19)		Santa Ana Botanic Garden		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-191	Wood	2	wood	Previously identified as seed (7/8/19)		Santa Ana Botanic Garden		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-192	Arnica sororia	1	seed	Previously identified as Asteraceae (7/8/19)		Bekker pg. 50		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-193	rock	1	rock	Previously identified as seed (7/8/19)		Bekker pg. 50		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-194	Ambrosia acanthicarpa	0.5	seed	Previously identified as Boraginaceae (7/8/19)		Bekker pg. 70		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-195	Wood	2	Wood	Previously identified as seed (7/8/19)		Bekker pg. 74		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-196	Rock	1	rock	Previously identified as seed (7/8/19)		Bekker pg. 166		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-197	Wood	1	wood	Previously identified as seed (7/8/19)		Bekker pg. 166		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-198	Rock	1	rock	Previously identified as seed (7/8/19)		Bekker pg. 103		
P23 35985	Box 1 grid A-1 level 3	heated to 80C biodiesel & cold soaked npropyl bromide	35985_JG-199	Wood	1	wood	Previously identified as seed (7/8/19)		Santa Ana Botanic Garden		
