RLB batch catalog #	Box, grid, level	preparation at LBTP	Number 	Identification	how many 	type of material (seed, leaf, etc)	Notes/refinements 	New Museum catalog # to be used	References	Notes
P23 37204	Box 14 grid C-2 level 4	cold soaked n-propyl bromide	JG-529	Madia elegans	0.5	seed	Previously identified as Caryophyllaceae (7/11/19)	LACMP23-39272	Bekker pg. 98, Santa Ana Botanic Garden	
P23 37204	Box 14 grid C-2 level 4	cold soaked n-propyl bromide	JG-530	Rock	1	rock	Previously identified as seed (7/11/19)	LACMP23-39273	Bekker pg. 166	
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-531	Juniperus californica 	250	seed		LACMP23-39274	Jesse	
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-532	Juniperus sp.	82	seed		LACMP23-39275	Santa Ana Botanic Garden 	
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-533	Charcoal 	10	charcoal 		LACMP23-39276	charcoal	
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-534	Juniperus californica 	9	twigs	Previously identified as Juniperus sp. (7/11/19)	LACMP23-39277	Calscape	
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-535	Quercus dumosa	6	acorn cap	Previously identified as Quercus sp. (7/11/19)	LACMP23-39278	Calscape	Quercus dumosa: slightly tubercled/warty scales
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-536	Platanus racemosa	1	seed		LACMP23-39279	seed samples, Santa Ana Botanic Garden	
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-537	Persicaria lapathifolia	1	seed	Previously identified as Polygonum sp. (7/11/19)	LACMP23-39280	seed samples, bekker pg. 219	
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-538	Thysanocarpus laciniatus	1	seed		LACMP23-39281	Santa Ana Botanic Garden	
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-539	Sisyrinchium bellum	1	seed	Previously identified as Sisyrinchium sp. (7/11/19)	LACMP23-39282	seed sample, Santa Ana Botanic Garden	Sisyrinchium bellum: looks like sample
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-540	Alopecurus aequalis	2	glume 	Previously identified as Poaceae (7/11/19)	LACMP23-39283	Bekker pg. 196	
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-541	Potamogeton nodosus	1	seed	Previously identified as Potamogeton sp. (7/11/19)	LACMP23-39284	(http://tmitutorials.blogspot.com/2013/02/seed-identification-tutorial.html)	
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-542	Scat 	1	scat 		not cataloging now	scat 	
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-543	bone	4	bone		not cataloging now	bone	
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-544	tooth	1	tooth		not cataloging now	tooth	
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-545	Acer negundo 	1	seed	Previously identified as Pinus sp. (7/11/19)	LACMP23-39285	seed sample, Santa Ana Botanic Garden	Pinus ponderosa: looks like sample 
P23 37205	Box 14 grid C-2 level 5	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-546	Juniperus californica 	1	bud	Previously identified as Cupressaceae (7/11/19)	LACMP23-39286	(http://tcf.bh.cornell.edu/imgs/dws/r/Cupressaceae_Juniperus_californica_18388.html)	
P23 37206	Box 14 grid C-3 level 1	cold soaked n-propyl bromide	JG-547	Juniperus californica 	65	seed		LACMP23-39287	Jesse	
P23 37206	Box 14 grid C-3 level 1	cold soaked n-propyl bromide	JG-548	Allium campanulatum	0.5	seed	Previously identified as Allium sp. (7/11/19)	LACMP23-39288	seed samples, santa Ana Botanic Garden	
P23 37206	Box 14 grid C-3 level 1	cold soaked n-propyl bromide	JG-549	Salvia sp.	1	seed		LACMP23-39289	seed samples, Santa Ana Botanic Garden	
P23 37206	Box 14 grid C-3 level 1	cold soaked n-propyl bromide	JG-550	Ambrosia psilostachya	2	seed	Previously identified as Ambrosia sp. (7/11/19)	LACMP23-39290	seed samples, santa Ana Botanic Garden	
P23 37206	Box 14 grid C-3 level 1	cold soaked n-propyl bromide	JG-551	Lupinus albifrons	1	seed	Previously identified as Themidaceae (7/11/19)	LACMP23-39291	Santa Ana Botanic Garden, (http://westerncascades.com/photos/seeds/seeds-i-o/)	
P23 37206	Box 14 grid C-3 level 1	cold soaked n-propyl bromide	JG-552	Juniperus californica 	49	twigs	Previously identified as Juniperus (7/11/19)	LACMP23-39292	Calscape	
P23 37206	Box 14 grid C-3 level 1	cold soaked n-propyl bromide	JG-553	Juniperus sp.	11	seed		LACMP23-39293	Santa Ana Botanic Garden	
P23 37206	Box 14 grid C-3 level 1	cold soaked n-propyl bromide	JG-554	Charcoal 	12	charcoal 		LACMP23-39294	charcoal	
P23 37206	Box 14 grid C-3 level 1	cold soaked n-propyl bromide	JG-555	Quercus dumosa	1	bud	Previously identified as Cupressaceae (7/11/19)	LACMP23-39295	calflora 	
P23 37206	Box 14 grid C-3 level 1	cold soaked n-propyl bromide	JG-556	Berberis aquifolium	8	seed	Previously identified as Berberis sp. (7/11/19)	LACMP23-39296	seed samples, Santa Ana Botanic Garden	Berberis aquifolium : of the seeds tinged red, shape 
P23 37206	Box 14 grid C-3 level 1	cold soaked n-propyl bromide	JG-557	Bone	14	bone		not cataloging now	Bone	
P23 37206	Box 14 grid C-3 level 1	cold soaked n-propyl bromide	JG-558	Potamogeton nodosus	1	seed	Previously identified as Potamogeton sp. (7/11/19)	LACMP23-39297	(http://tmitutorials.blogspot.com/2013/02/seed-identification-tutorial.html)	
P23 37206	Box 14 grid C-3 level 1	cold soaked n-propyl bromide	JG-559	Cyperaceae	1	seed		LACMP23-39298	seed samples, Bekker pg. 113	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-560	Juniperus californica 	230	seeds		LACMP23-39299	Jesse	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-561	Juniperus sp. 	21	seeds		LACMP23-39300	Santa Ana Botanic Garden	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-562	Ambrosia psilostachya	5	seeds	Previously identified as Potamogeton sp. (7/11/19)	LACMP23-39301	seed samples, Santa Ana Botanic Garden	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-563	Quercus dumosa	9	cap fragments	Previously identified as Quercus sp. (7/11/19)	LACMP23-39302	Calscape	Quercus dumosa: slightly tubercled/warty scales
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-564	Persicaria lapathifolia	5	seeds	Previously Polygonum sp. (7/2/19)	LACMP23-39303	seed samples, bekker pg. 219	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-565	Juniperus californica 	21	buds	Previously identified as Cupressaceae (7/11/19)	LACMP23-39304	(http://tcf.bh.cornell.edu/imgs/dws/r/Cupressaceae_Juniperus_californica_18388.html)	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-566	Charcoal 	32	charcoal 		LACMP23-39305	charcoal 	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-567	Sisyrinchium bellum 	1	capsule 	Previously identified as Sisyrinchium sp. (7/11/19)	LACMP23-39306	Plant samples	Sisyrinchium bellum: looks like sample
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-568	Juniperus californica 	1	cone	Previously identified as Juniperus sp. (7/11/19)	LACMP23-39307	seed samples, (http://science.halleyhosting.com/nature/DesertSW/treesshrubs/Cupressaceae/juniperus/californica.html)	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-569	Rhus fragrans	1	seed	Previously identified as Rhus sp. (7/11/19)	LACMP23-39308	seed sample, santa ana botanic garden	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-570	Allium fimbriatum	2	seed	Previously identified as Allium sp. (7/11/19)	LACMP23-39309	seed sample, santa ana botanic garden	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-571	Galium trifidium	1	seed	Previously identifed as Smilax sp. (6/5/19)	LACMP23-39310	seed samples, Santa Ana Botanic Garden	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-572	Madia elegans	1	seed	Previously identifed as Asteraceae (7/11/19)	LACMP23-39311	Bekker pg. 50	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-573	Juniperus californica 	200	twigs 	Previously identifed as Juniperus sp. (7/11/19)	LACMP23-39312	Calscape	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-574	Bone	1	bone		not cataloging now	bone	
P23 37207	Box 14 grid C-3 level 2	cold soaked n-propyl bromide	JG-575	Quercus dumosa	2	immature acorns	Previously identifed as Quercus sp. (7/11/19)	LACMP23-39313	Calscape	Quercus dumosa: rounded shape
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-576	Juniperus californica 	220	seed		LACMP23-39314	Jesse	
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-577	Juniperus californica 	100	twigs	Previously identifed as Juniperus sp. (7/11/19)	LACMP23-39315	Calscape	
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-578	Juniperus sp. 	110	seeds		LACMP23-39316	Santa Ana Botanic Garden	
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-579	Charcoal 	23	charcoal 		LACMP23-39317	charcoal	
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-580	Berula erecta	3	seed	Previously identifed as Themidaceae (7/11/19)	LACMP23-39318	Santa Ana Botanic Garden, (https://montereywildflowers.com/themidaceae/)	
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-581	Bone	1	seed	Previously identifed as seed (7/11/19)	LACMP23-39319	Bekker pg. 50	
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-582	Allium campanulatum	4	seed	Previously identifed as Allium sp. (7/11/19)	LACMP23-39320	seed samples, Santa Ana Botanic Garden	
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-583	Ambrosia psilostachya	14	seed	Previously identifed as Ambrosia sp. (7/11/19)	LACMP23-39321	seed samples, Santa Ana Botanic Garden	
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-584	Purshia tridentata	4	seed	Previously identifed as Polygonum sp. (7/11/19)	LACMP23-39322	seed samples, bekker pg. 219	
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-585	Quercus dumosa	3	acorn cap fragments	Previously identifed as Quercus sp. (7/11/19)	LACMP23-39323	Calscape	Quercus dumosa: slightly tubercled/warty scales
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-586	Salvia dorrii	0.5	seed	Previously identifed as Apiaceae (7/11/19)	LACMP23-39324	seed samples, Santa Ana Botanic Garden	
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-587	Scat 	1	scat 		not cataloging now	scat 	
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-588	Berberis aquifolium 	5	seed	Previously identifed as Berberis sp. (7/11/19)	LACMP23-39325	seed samples, Santa Ana Botanic Garden	
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-589	Chenopodium atrovirens	1	seed	Previously identifed as Chenopodium sp. (7/11/19)	LACMP23-39326	seed samples, Santa Ana Botanic Garden	
P23 37208	Box 14 grid C-3 level 3	cold soaked n-propyl bromide	JG-590	Juniperus californica 	3	bud	Previously identifed as Cupressaceae (7/11/19)	LACMP23-39327	(http://tcf.bh.cornell.edu/imgs/dws/r/Cupressaceae_Juniperus_californica_18388.html)	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-591	Juniperus californica 	384	seeds		LACMP23-39390	Jesse	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-592	Charcoal 	9	charcoal 		LACMP23-39391	charcoal 	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-593	Juniperus sp. 	71	seed		LACMP23-39392	Santa Ana Botanic Garden	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-594	Juniperus sp. 	42	seed		LACMP23-39393	Calscape	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-595	Cyperaceae	1	capsule with fragments		LACMP23-39394	Seed Samples, Bekker pg. 114	Vial contains plastic capsule with seed fragments
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-596	Quercus agrifolia 	7	acorn cap	Previously identifed as Quercus sp. (7/11/19)	LACMP23-39395	Santa Ana Botanic Garden	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-597	Platanus racemosa 	12	seed		LACMP23-39396	Seed samples, Santa Ana Botanic Garden	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-598	Ambrosia psilostachya 	1	seed	Previously identifed as Ambrosia sp. (7/11/19)	LACMP23-39397	Seed samples, Santa Ana Botanic Garden	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-599	Arctostaphylos viscida	1	seed	Previously identifed as Arctostaphylos sp. (7/11/19)	LACMP23-39398	seed samples, Santa Ana Botanic Garden	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-600	Purshia tridentata	4	seed	Previously identifed as Polygonum sp. (7/11/19)	LACMP23-39399	seed samples, bekker pg. 219	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-601	Juniperus californica 	3	bud	Previously identifed as Cupressaceae (7/11/19)	LACMP23-39400	(http://tcf.bh.cornell.edu/imgs/dws/r/Cupressaceae_Juniperus_californica_18388.html)	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-602	Solidago canadensis	3	seed	Previously identifed as Solidago sp. (7/11/19)	LACMP23-39401	seed samples, Santa Ana Botanic Garden 	Solidago canadensis: thinner, stripes
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-603	Sisyrinchium bellum 	2	seed	Previously identifed as Sisyrinchium sp. (7/11/19)	LACMP23-39402	Seed samples, Santa Ana Botanic Garden	Sisyrinchium bellum: looks like sample
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-604	Amaranthus blitoides	1	seed	Previously identifed as Amaranthus sp. (7/11/19)	LACMP23-39403	Seed samples, santa Ana Botanic Garden	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-605	Cornus nuttallii	1	seed	Previously identifed as Apiaceae (7/11/19)	LACMP23-39404	seed samples, Bekker pg. 31	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-606	Bone	2	bone		not cataloging now	bone	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-607	Hesperocyparis macrocarpa	1	seed	Previously identifed as Allium sp. (7/11/19)	LACMP23-39405	seed samples, Santa Ana Botanic Garden	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-608	Caryophyllaceae	1	seed		LACMP23-39406	seed samples, Bekker pg. 94	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-609	Asteraceae	1	seed		LACMP23-39407	seed samples, bekker og. 50	
P23 37209	Box 14 grid C-3 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-610	Pinaceae	1	pine needle		LACMP23-39408	samples, (http://nwconifers.com/nwhi/whitebarkpine.htm)	
P23 37210	Box 14 grid C-3 level 5	cold soaked n-propyl bromide	JG-611	Juniperus californica 	67	seed		LACMP23-39409	Jesse	
P23 37210	Box 14 grid C-3 level 5	cold soaked n-propyl bromide	JG-612	Ranunculus sp. 	1	seed	Previously identifed as Solanaceae (7/11/19)	LACMP23-39410	seed samples, bekker pg. 258	
P23 37210	Box 14 grid C-3 level 5	cold soaked n-propyl bromide	JG-613	Salvia dorrii 	1	seed	Previously identifed as Lamiaceae (7/11/19)	LACMP23-39411	seed samples, Santa Ana Botanic Garden	
P23 37210	Box 14 grid C-3 level 5	cold soaked n-propyl bromide	JG-614	Pinus muricata 	4	seed	Previously identifed as Pinus sp. (7/11/19)	LACMP23-39412	seed samples, Santa Ana Botanic Garden	Pinus muricata: looks like sample 
P23 37210	Box 14 grid C-3 level 5	cold soaked n-propyl bromide	JG-615	Rosa californica 	1	seed	Previously identifed as Apiaceae (7/11/19)	LACMP23-39413	seed samples, Santa Ana Botanic Garden	
P23 37210	Box 14 grid C-3 level 5	cold soaked n-propyl bromide	JG-616	Juniperus californica 	50	twigs	Previously identifed as Juniperus sp. (7/11/19)	LACMP23-39414	Calscape 	
P23 37210	Box 14 grid C-3 level 5	cold soaked n-propyl bromide	JG-617	Juniperus sp. 	31	seeds		LACMP23-39415	Santa Ana Botanic Garden	
P23 37210	Box 14 grid C-3 level 5	cold soaked n-propyl bromide	JG-618	Charcoal 	13	charcoal 		LACMP23-39416	charcoal 	
P23 37210	Box 14 grid C-3 level 5	cold soaked n-propyl bromide	JG-619	Astragalus accidens	1	seed	Previously identifed as Malvaceae (7/11/19)	LACMP23-39417	Bekker pg. 166	
P23 37210	Box 14 grid C-3 level 5	cold soaked n-propyl bromide	JG-620	Nolina parryi	2	seed	Previously identifed as Ferocactus sp. (7/11/19)	LACMP23-39418	Santa Ana Botanic Garden	Ferocactus cylindraceus: opening, shape, size, bumps
P23 37210	Box 14 grid C-3 level 5	cold soaked n-propyl bromide	JG-621	Cyperaceae	1	seed		LACMP23-39419	Seed samples, Bekker pg. 113	
P23 37210	Box 14 grid C-3 level 5	cold soaked n-propyl bromide	JG-622	Persicaria lapathifolia	2	seed	Previously identifed as Polygonum sp. (7/11/19)	LACMP23-39420	Seed samples, Bekker pg. 219	
P23 37210	Box 14 grid C-3 level 5	cold soaked n-propyl bromide	JG-623	Ambrosia psilostachya	1	seed	Previously identifed as Ferocactus sp. (7/11/19)	LACMP23-39421	Seed samples, Santa Ana Botanic Garden	
P23 37211	Box 14 grid D-2 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-624	Juniperus californica 	190	seed		LACMP23-39422	Jesse	
P23 37211	Box 14 grid D-2 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-625	Juniperus californica 	4	buds	Previously identifed as Juniperus sp. (7/11/19)	LACMP23-39423	(http://tcf.bh.cornell.edu/imgs/dws/r/Cupressaceae_Juniperus_californica_18388.html)	
P23 37211	Box 14 grid D-2 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-626	Actaea rubra	1	seed	Previously identifed as Actaea sp. (7/11/19)	LACMP23-39424	Seed samples, Santa Ana Botanic Garden	Actaea rubra: due to its wedge shape and margin 
P23 37211	Box 14 grid D-2 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-627	Hesperocyparis macrocarpa	1	seed	Previously identifed as Allium sp. (7/11/19)	LACMP23-39425	Seed samples, Calflora 	
P23 37211	Box 14 grid D-2 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-628	Persicaria lapathifolia	2	seed	Previously identifed as Themidaceae (7/11/19)	LACMP23-39426	Santa Ana Botanic Garden, (https://montereywildflowers.com/themidaceae/)	
P23 37211	Box 14 grid D-2 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-629	Acmispon rigidus	2	seed	Previously identifed as Apiaceae (7/11/19)	LACMP23-39427	seed samples, Santa Ana Botanic Garden	2 fragments 
P23 37211	Box 14 grid D-2 level 4	heated in biodiesel B100 (80 C) and cold soaked n-propyl bromide	JG-630	Malosma laurina 	1	seed	Previously identifed as Rhus sp. (7/11/19)	LACMP23-39428	seed samples, Santa Ana Botanic Garden	
