Sites,D.agilis ,M.californicus,M.frenata,M.mephitis,N.macrotis,O.beecheyi,O.torridus,P.californicus,P.maniculatus,R.megalotis,S. bachmani,S.audubonii,S.gracilis,S.latimanus,S.ornatus,T.bottae,T.merriami
Deposit.1,2,119,3,3,5,51,0,7,25,0,27,124,1,0,2,8,1
Deposit.13,30,89,21,3,7,68,3,4,112,3,0,226,0,0,0,12,5
Deposit.7B,21,64,3,3,31,17,0,3,66,6,5,88,0,1,1,39,1
Deposit.14,86,254,4,0,24,50,0,6,131,1,54,107,1,0,5,34,2
