"iso1","iso2","group","community"
-20.7,3.8,1,2
-18.8,6.2,2,2
-18.5,9.9,1,2
-20.8,3.6,2,2
-18.6,4.4,1,2
-21.1,5.9,1,1
-22,7.6,2,1
-21.9,4.9,2,1
-21.3,7.2,2,1
-20.9,7,1,1
-20.9,7.9,2,1
-20.3,6.4,1,1
-20.9,7.2,2,1
-19.3,9.4,1,1
-22.3,8.2,2,1
-21.3,8.4,2,1
-22.5,6.9,2,1
-21.2,8.1,2,1
-20.2,6.7,1,1
-21.4,4.5,1,1
-21.5,6.6,1,1
-20.7,5.3,1,1
-22.2,6.4,2,1
-20.4,6.3,1,1
-21.1,8.6,2,1
-20.9,8.5,1,1
-21.1,9.4,2,1
-20.4,7.6,1,1
-21.2,6.2,1,1
-20.8,8.8,1,1
-21,4,1,1
-21.9,7.3,2,1
-21.5,4.2,2,1
-21.1,9.1,2,1
-21.2,8.7,1,1
-22.4,6.7,2,1
-21,3.7,1,1
-21.2,3.9,1,1
-21.3,7.3,2,1
-22.5,4.5,2,1
-22.1,6.9,2,1
-21.3,8.4,2,1
-21.5,7.3,2,1
-21.3,4.5,2,1
-21.4,4.4,1,1
-21.4,7.4,2,1
-21.1,3.8,1,1
-21.2,8.2,2,1
-21,6.9,2,1
-20.7,7,1,1
-21.4,7.2,2,1
-21.4,7.6,2,1
-21.5,5.6,2,1
-22,7,2,1
-20.9,5.5,2,1
-20.9,6.2,1,1
-21.8,7.8,2,1
-21.7,5.6,2,1
-21.6,4.9,2,1
-21.3,5.2,2,1
-21.2,4.5,1,1
-21.4,7.2,2,1
-20.5,8.1,2,1
-21.4,6.6,2,1
-21.4,5.7,2,1
-19.3,3.2,1,1
-20.1,6.8,1,1
-21.7,6.9,2,1
-22.1,5.3,2,1
