"UCIAMS_Number","Species","Taxon","del15N_permil","del13C_permil","X14C_age_BP","median_age","time_group"
216772,"O. beecheyi","Otospermophilus",3.8,-20.7,2375,2362,"Holocene"
223494,"Sylvilagus sp","Sylvilagus",6.2,-18.8,2650,2759,"Holocene"
223493,"O. beecheyi","Otospermophilus",9.9,-18.5,5166,5156,"Holocene"
216760,"S. audubonii","Sylvilagus",3.6,-20.8,5925,6744,"Holocene"
223528,"O. beecheyi","Otospermophilus",4.4,-18.6,6155,7059,"Holocene"
216761,"O. beecheyi","Otospermophilus",5.9,-21.1,11105,13043,"Pleistocene"
216766,"S. audubonii","Sylvilagus",7.6,-22,13990,17023,"Pleistocene"
216767,"S. bachmani","Sylvilagus",4.9,-21.9,14390,17530,"Pleistocene"
223513,"Sylvilagus sp","Sylvilagus",7.2,-21.3,25830,30098,"Pleistocene"
198298,"O. beecheyi","Otospermophilus",7,-20.9,26310,30580,"Pleistocene"
223516,"Sylvilagus sp","Sylvilagus",7.9,-20.9,26780,31014,"Pleistocene"
223521,"O. beecheyi","Otospermophilus",6.4,-20.3,26940,31085,"Pleistocene"
223524,"Sylvilagus sp","Sylvilagus",7.2,-20.9,28090,32069,"Pleistocene"
223529,"O. beecheyi","Otospermophilus",9.4,-19.3,28370,32515,"Pleistocene"
217078,"S. bachmani","Sylvilagus",8.2,-22.3,28500,32671,"Pleistocene"
216765,"S. audubonii","Sylvilagus",8.4,-21.3,28600,32838,"Pleistocene"
216771,"S. audubonii","Sylvilagus",6.9,-22.5,30320,34760,"Pleistocene"
223526,"Sylvilagus sp","Sylvilagus",8.1,-21.2,30540,34931,"Pleistocene"
198302,"O. beecheyi","Otospermophilus",6.7,-20.2,30870,35226,"Pleistocene"
216780,"O. beecheyi","Otospermophilus",4.5,-21.4,30900,35269,"Pleistocene"
216781,"O. beecheyi","Otospermophilus",6.6,-21.5,30970,35351,"Pleistocene"
216779,"O. beecheyi","Otospermophilus",5.3,-20.7,31000,35386,"Pleistocene"
223507,"Sylvilagus sp","Sylvilagus",6.4,-22.2,31230,35637,"Pleistocene"
216773,"O. beecheyi","Otospermophilus",6.3,-20.4,31340,35727,"Pleistocene"
223525,"Sylvilagus sp","Sylvilagus",8.6,-21.1,31460,35820,"Pleistocene"
198207,"O. beecheyi","Otospermophilus",8.5,-20.9,31830,36182,"Pleistocene"
223508,"S. audubonii","Sylvilagus",9.4,-21.1,31980,36340,"Pleistocene"
198201,"O. beecheyi","Otospermophilus",7.6,-20.4,32500,36891,"Pleistocene"
223509,"O. beecheyi","Otospermophilus",6.2,-21.2,32660,37045,"Pleistocene"
198295,"O. beecheyi","Otospermophilus",8.8,-20.8,33070,37738,"Pleistocene"
198203,"O. beecheyi","Otospermophilus",4,-21,33100,37879,"Pleistocene"
223505,"S. audubonii","Sylvilagus",7.3,-21.9,33260,38040,"Pleistocene"
223499,"Sylvilagus sp","Sylvilagus",4.2,-21.5,33590,38463,"Pleistocene"
191099,"S. audubonii","Sylvilagus",9.1,-21.1,33830,38726,"Pleistocene"
223498,"O. beecheyi","Otospermophilus",8.7,-21.2,34800,39991,"Pleistocene"
191097,"S. bachmani","Sylvilagus",6.7,-22.4,35150,40310,"Pleistocene"
223500,"O. beecheyi","Otospermophilus",3.7,-21,35230,40378,"Pleistocene"
223501,"O. beecheyi","Otospermophilus",3.9,-21.2,35270,40416,"Pleistocene"
191102,"S. audubonii","Sylvilagus",7.3,-21.3,35420,40549,"Pleistocene"
191096,"S. bachmani","Sylvilagus",4.5,-22.5,35440,40567,"Pleistocene"
216770,"S. bachmani","Sylvilagus",6.9,-22.1,35740,40839,"Pleistocene"
191095,"S. audubonii","Sylvilagus",8.4,-21.3,35750,40844,"Pleistocene"
191100,"S. audubonii","Sylvilagus",7.3,-21.5,35780,40872,"Pleistocene"
223527,"Sylvilagus sp","Sylvilagus",4.5,-21.3,35870,40969,"Pleistocene"
198202,"O. beecheyi","Otospermophilus",4.4,-21.4,35900,40984,"Pleistocene"
191098,"S. audubonii","Sylvilagus",7.4,-21.4,36050,41105,"Pleistocene"
198204,"O. beecheyi","Otospermophilus",3.8,-21.1,36160,41138,"Pleistocene"
223506,"Sylvilagus sp","Sylvilagus",8.2,-21.2,36260,41301,"Pleistocene"
216764,"S. audubonii","Sylvilagus",6.9,-21,36350,41346,"Pleistocene"
198205,"O. beecheyi","Otospermophilus",7,-20.7,36580,41504,"Pleistocene"
223517,"Sylvilagus sp","Sylvilagus",7.2,-21.4,36870,41688,"Pleistocene"
216763,"S. audubonii","Sylvilagus",7.6,-21.4,36880,41667,"Pleistocene"
223495,"Sylvilagus sp","Sylvilagus",5.6,-21.5,38740,42588,"Pleistocene"
223497,"Sylvilagus sp","Sylvilagus",7,-22,39240,42842,"Pleistocene"
198294,"S. bachmani","Sylvilagus",5.5,-20.9,39700,43214,"Pleistocene"
223496,"O. beecheyi","Otospermophilus",6.2,-20.9,40640,43759,"Pleistocene"
216768,"S. audubonii","Sylvilagus",7.8,-21.8,41000,44074,"Pleistocene"
216784,"Sylvilagus sp","Sylvilagus",5.6,-21.7,41500,44489,"Pleistocene"
216783,"Leporidae","Sylvilagus",4.9,-21.6,42600,45531,"Pleistocene"
216769,"S. audubonii","Sylvilagus",5.2,-21.3,42900,45791,"Pleistocene"
216762,"O. beecheyi","Otospermophilus",4.5,-21.2,43700,46660,"Pleistocene"
223502,"Sylvilagus sp","Sylvilagus",7.2,-21.4,44000,46639,"Pleistocene"
191101,"S. audubonii","Sylvilagus",8.1,-20.5,46200,49500,"Pleistocene"
217079,"Sylvilagus sp","Sylvilagus",6.6,-21.4,46200,49556,"Pleistocene"
223503,"Sylvilagus sp","Sylvilagus",5.7,-21.4,46200,49221,"Pleistocene"
198296,"O. beecheyi","Otospermophilus",3.2,-19.3,47400,50622,"Pleistocene"
223504,"O. beecheyi","Otospermophilus",6.8,-20.1,47400,50606,"Pleistocene"
223518,"Sylvilagus sp","Sylvilagus",6.9,-21.7,49800,52335,"Pleistocene"
216785,"Sylvilagus sp","Sylvilagus",5.3,-22.1,50200,52105,"Pleistocene"
