"","UCM_Number","Canister","Class","Order","Family","Subfamily","Genus","Species","Element","Notes","Museum_Number","name"
"147","NSF-16-154","A2/L4","Mammalia","Rodentia","Sciuridae","","Otospermophilus","cf. beecheyi","juv. lower right m1/m2","","LACMP23-28275","Otospermophilus cf. beecheyi"
"148","NSF-16-155","A2/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","","upper left P2","","LACMP23-28276","Sylvilagus "
"149","NSF-16-156","A2/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","","upper right P2","","LACMP23-28277","Sylvilagus "
"150","NSF-16-157","A2/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","","upper tooth","","LACMP23-28278","Sylvilagus "
"151","NSF-16-158a","A2/L4","Mammalia","Lagomorpha","Leporidae","","","","tooth frag","","LACMP23-28279"," "
"152","NSF-16-158b","A2/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper tooth frag","","LACMP23-28280","Sylvilagus sp."
"153","NSF-16-158c","A2/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper right tooth frag","","LACMP23-28281","Sylvilagus sp."
"154","NSF-16-158d","A2/L4","Mammalia","Lagomorpha","Leporidae","","","","tooth frag","","LACMP23-28282"," "
"155","NSF-16-158e","A2/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper tooth frag","","LACMP23-28283","Sylvilagus sp."
"156","NSF-16-159","A2/L4","Mammalia","Rodentia/Lagomorpha","","","","","misc. incisors","","LACMP23-28284; LACMP23-28285; LACMP23-28286; LACMP23-28287; LACMP23-28288; LACMP23-28289; LACMP23-28290"," "
"157","NSF-16-160","A2/L4","Mammalia","Rodentia/Lagomorpha","","","","","misc. skull and dentary frags","",""," "
"158","NSF-16-161","A2/L4","Mammalia","Carnivora","","","","","premolar cusp frag","","LACMP23-28291"," "
"159","NSF-16-162","A2/L4","Mammalia","","","","","","baculum?","","LACMP23-28292"," "
"160","NSF-16-163","A2/L4","Mammalia","Rodentia","Cricetidae","Neotominae","Peromyscus","sp.","upper right M1","","LACMP23-28293","Peromyscus sp."
"161","NSF-16-164","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","molar fragment","","LACMP23-28294","Microtus "
"162","NSF-16-165","A2/L4","Mammalia","Rodentia","Sciuridae","","cf. Otospermophilus","beecheyi","partial upper left M1-M2","","LACMP23-28295","cf. Otospermophilus beecheyi"
"163","NSF-16-166","A2/L4","Mammalia","cf. Rodentia","","","","","tooth frag ","strange looking","LACMP23-28296"," "
"164","NSF-16-167","A2/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","partial upper tooth","","LACMP23-28297","Sylvilagus sp."
"165","NSF-16-168","A2/L4","Mammalia","Carnivora","","","","","incisor","","LACMP23-28298"," "
"166","NSF-16-169","A2/L4","Mammalia","Carnivora","","","","","incisor","","LACMP23-28299"," "
"167","NSF-16-170","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","left upper M3","","LACMP23-28300","Microtus "
"168","NSF-16-171","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","lower molar fragment","","LACMP23-28301","Microtus "
"169","NSF-16-172","A2/L4","Mammalia","Rodentia","Heteromyidae","","Perognathus","sp.","upper left M1/M2","","LACMP23-28302","Perognathus sp."
"170","NSF-16-173","A2/L4","Mammalia","","","","","","partial tooth incisor","","LACMP23-28303"," "
"171","NSF-16-174","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","upper right M1","","LACMP23-28204","Microtus "
"172","NSF-16-175","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","upper right M2","","LACMP23-28305","Microtus "
"173","NSF-16-176","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","lower right M3","","LACMP23-28306","Microtus "
"174","NSF-16-177","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","lower left M3","","LACMP23-28307","Microtus "
"175","NSF-16-178","A2/L4","Mammalia","Rodentia","Geomyidae","","Thomomys","sp.","lower left m1/m2","","LACMP23-28308","Thomomys sp."
"176","NSF-16-179","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","lower right M2","","LACMP23-28309","Microtus "
"177","NSF-16-180","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","lower right M2","anterior broken","LACMP23-28310","Microtus "
"178","NSF-16-181","A2/L4","Mammalia","Rodentia","Sciuridae","","","","lower molar fragment","","LACMP23-28311"," "
"179","NSF-16-182","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","lower left M2","posterior broken","LACMP23-28312","Microtus "
"180","NSF-16-183","A2/L4","Mammalia","Rodentia","Cricetidae","Neotominae","cf. Peromyscus","","moderately worn lower left m2","","LACMP23-28313","cf. Peromyscus "
"181","NSF-16-184","A2/L4","Mammalia","Rodentia","Sciuridae","","Otospermophilus","cf. beecheyi","partial upper right P4","","LACMP23-28314","Otospermophilus cf. beecheyi"
"182","NSF-16-185","A2/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","lower left tooth","","LACMP23-28315","Sylvilagus sp."
"183","NSF-16-186","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","upper right M1","","LACMP23-28316","Microtus "
"184","NSF-16-187","A2/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper left tooth","","LACMP23-28317","Sylvilagus sp."
"185","NSF-16-188","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","lower right m1","","LACMP23-28318","Microtus "
"186","NSF-16-189","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","upper molar fragment","","LACMP23-28319","Microtus "
"187","NSF-16-190","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","upper left M2","anterior loop broken","LACMP23-28320","Microtus "
"188","NSF-16-191","A2/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","upper right M1 fragment","","LACMP23-28321","Microtus "
"189","NSF-16-192","A2/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","lower left tooth (2 frags)","","LACMP23-28322; LACMP23-28323","Sylvilagus sp."
"190","NSF-16-193","A2/L4","Mammalia","Carnivora","Canidae","","Canis","sp.","upper right incisor fragment","","LACMP23-28324","Canis sp."
"191","NSF-16-194","A2/L4","Mammalia","Rodentia/Lagomorpha","","","","","misc. incisors and tooth frags","","Not Cataloged"," "
"192","NSF-16-195","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","lower right m1","","LACMP23-28325","Microtus "
"193","NSF-16-196","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","lower right m1","","LACMP23-28326","Microtus "
"194","NSF-16-197","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","lower right m1","","LACMP23-28327","Microtus "
"195","NSF-16-198","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","lower left m1","","LACMP23-28328","Microtus "
"196","NSF-16-199","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","upper right M1","","LACMP23-28329","Microtus "
"197","NSF-16-200","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","upper left M1","","LACMP23-28330","Microtus "
"198","NSF-16-201","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","upper right M3","","LACMP23-28331","Microtus "
"199","NSF-16-202","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","upper left M3","","LACMP23-28333","Microtus "
"200","NSF-16-203","A2/L5","Mammalia","Rodentia","Sciuridae","","Otospermophilus","cf. beecheyi","upper left P4","","LACMP23-28334","Otospermophilus cf. beecheyi"
"201","NSF-16-204","A2/L5","Mammalia","Rodentia","Sciuridae","","Otospermophilus","cf. beecheyi","upper left M3","","LACMP23-28335","Otospermophilus cf. beecheyi"
"202","NSF-16-205","A2/L5","Mammalia","Rodentia","Sciuridae","","Otospermophilus","cf. beecheyi","partial upper right P4","","LACMP23-28336","Otospermophilus cf. beecheyi"
"203","NSF-16-206","A2/L5","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","right maxilla and zygoma w/ P3","","LACMP23-28337","Sylvilagus sp."
"204","NSF-16-207","A2/L5","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper right tooth","","LACMP23-28338","Sylvilagus sp."
"205","NSF-16-208","A2/L5","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper right tooth","","LACMP23-28339","Sylvilagus sp."
"206","NSF-16-209","A2/L5","Mammalia","Rodentia","Geomyidae","","Thomomys","cf. bottae","upper left P4","","LACMP23-28340","Thomomys cf. bottae"
"207","NSF-16-210","A2/L5","Mammalia","Rodentia/Lagomorpha","","","","","Misc. rodent/lagomorph partial teeth, incisors, and skull frags","","Not Cataloged"," "
"208","NSF-16-211","A2/L5","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","cf. audubonii","juv. lower right p3","enamel band complexity b/w typical S. bachmani and S. audubonii","LACMP23-28341","Sylvilagus cf. audubonii"
"209","NSF-16-212","A2/L5","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","lower left tooth","","LACMP23-28332","Sylvilagus sp."
"210","NSF-16-213","A2/L5","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper right tooth","","LACMP23-28342","Sylvilagus sp."
"211","NSF-16-214","A2/L5","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","maxillary frag w/ tooth alveolus","","LACMP23-28343","Sylvilagus sp."
"212","NSF-16-215","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","upper right M3","","LACMP23-28344","Microtus sp."
"213","NSF-16-216","A2/L5","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","lower m3","","LACMP23-28345","Sylvilagus sp."
"214","NSF-16-217","A2/L5","Mammalia","Carnivora","Mustelidae","","Mustela","cf. frenata","lower right m2","","LACMP23-28390","Mustela cf. frenata"
"215","NSF-16-218","A2/L5","Mammalia","Lagomorpha","Leporidae","","cf. Sylvilagus","sp.","partial tooth","","LACMP23-28391","cf. Sylvilagus sp."
"216","NSF-16-219a","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","cf. Microtus","","molar frag","","LACMP23-28392","cf. Microtus "
"217","NSF-16-219b","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","cf. Microtus","","molar frag","","LACMP23-28393","cf. Microtus "
"218","NSF-16-220","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","partial molar","","LACMP23-28394","Microtus sp."
"219","NSF-16-221","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","upper right M2","","LACMP23-28395","Microtus sp."
"220","NSF-16-222","A2/L5","Mammalia","Rodentia","","","","","anterior left dentary frag","","LACMP23-28396"," "
"221","NSF-16-223","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","upper right M2","occlusal surface worn/broken","LACMP23-28397","Microtus sp."
"222","NSF-16-224","A2/L5","Mammalia","Rodentia","Cricetidae","","","","lower molar","broken in three frags","LACMP23-28398"," "
"223","NSF-16-225","A2/L5","Mammalia","cf. Rodentia","","","","","tooth","strange looking","LACMP23-28399"," "
"224","NSF-16-226","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","lower right m2","","LACMP23-28400","Microtus sp."
"225","NSF-16-227","A2/L5","Mammalia","Rodentia","Cricetidae","Neotominae","Peromyscus","sp.","upper left M1","","LACMP23-28401","Peromyscus sp."
"226","NSF-16-228","A2/L5","Mammalia","Lagomorpha","Leporidae","","cf. Sylvilagus","sp.","partial tooth","","LACMP23-28402","cf. Sylvilagus sp."
"227","NSF-16-229a","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","cf. Microtus","","molar frag","","LACMP23-28403","cf. Microtus "
"228","NSF-16-229b","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","cf. Microtus","","molar frag","","LACMP23-28404","cf. Microtus "
"229","NSF-16-230","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","upper left M2","","LACMP23-28503","Microtus sp."
"230","NSF-16-231","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","upper left M3","","LACMP23-28504","Microtus sp."
"231","NSF-16-232","A2/L5","Mammalia","Rodentia","Sciuridae","","cf. Otospermophilus","beecheyi","upper left M1/M2","looks different, possibly due to wear","LACMP23-28505","cf. Otospermophilus beecheyi"
"232","NSF-16-233","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","lower right m2","","LACMP23-28506","Microtus sp."
"233","NSF-16-234","A2/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","molar frag","","LACMP23-28507","Microtus sp."
"234","NSF-16-235","A2/L5","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper left tooth cap","","LACMP23-28508","Sylvilagus sp."
"235","NSF-16-415","A2/L6","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","juv. lower tooth","","LACMP23-29225","Sylvilagus sp."
"236","NSF-16-416","A2/L6","Mammalia","Rodentia","","","","","upper incisor ","","LACMP23-29226"," "
"237","NSF-16-249","B1/L2","Mammalia","Carnivora","Mephitidae","","Mephitis","mephitis","lower right m2","","LACMP23-28522","Mephitis mephitis"
"238","NSF-16-250","B1/L2","Mammalia","Carnivora","","","","","incisor","","LACMP23-28523"," "
"239","NSF-16-251","B1/L2","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","partial molar","","LACMP23-28524","Microtus sp."
"240","NSF-16-252","B1/L2","Mammalia","Rodentia","Cricetidae","Neotominae","Reithrodontomys","cf. megalotis","lower right m1","","LACMP23-28525","Reithrodontomys cf. megalotis"
"241","NSF-16-253","B1/L2","Mammalia","Rodentia","cf. Cricetidae","Neotominae","","","maxillary frag w/ tooth alveolus","","LACMP23-28526"," "
"242","NSF-16-254","B1/L2","Mammalia","Rodentia","Sciuridae","","Otospermophilus","cf. beecheyi","juv. lower right m1","","LACMP23-28527","Otospermophilus cf. beecheyi"
"243","NSF-16-255","B1/L2","Mammalia","Rodentia","Sciuridae","","Otospermophilus","cf. beecheyi","upper left P4","","LACMP23-28528","Otospermophilus cf. beecheyi"
"244","NSF-16-256","B1/L2","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","left anterior dentary frag","","LACMP23-28529","Sylvilagus sp."
"245","NSF-16-257","B1/L2","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","lower tooth","weathered","LACMP23-28530","Sylvilagus sp."
"246","NSF-16-258","B1/L2","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper left tooth frag","","LACMP23-28531","Sylvilagus sp."
"247","NSF-16-259","B1/L2","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper left tooth frag","","LACMP23-28532","Sylvilagus sp."
"248","NSF-16-260","B1/L2","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper tooth frag","","LACMP23-28533","Sylvilagus sp."
"249","NSF-16-261","B1/L2","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper left tooth frag","","LACMP23-28534","Sylvilagus sp."
"250","NSF-16-262","B1/L2","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper tooth frag","","LACMP23-28535","Sylvilagus sp."
"251","NSF-16-263","B1/L2","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper tooth frag","","LACMP23-28536","Sylvilagus sp."
"252","NSF-16-264","B1/L2","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","juv. upper right P2","","LACMP23-28537","Sylvilagus sp."
"253","NSF-16-236","B1/L3","Mammalia","Rodentia","Cricetidae","Neotominae","Neotoma","","lower left m1","","LACMP23-28509","Neotoma "
"254","NSF-16-237","B1/L3","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","lower right m2","","LACMP23-28510","Microtus sp."
"255","NSF-16-238","B1/L3","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","lower left m3","","LACMP23-28511","Microtus sp."
"256","NSF-16-239","B1/L3","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","molar frag","","LACMP23-28512","Microtus sp."
"257","NSF-16-240","B1/L3","Mammalia","Rodentia","Cricetidae","Neotominae","cf. Peromyscus","","right dentary frag w/o teeth","","LACMP23-28513","cf. Peromyscus "
"258","NSF-16-241","B1/L3","Mammalia","Rodentia","Cricetidae","Neotominae","Peromyscus","sp.","upper left M2","","LACMP23-28514","Peromyscus sp."
"259","NSF-16-242","B1/L3","Mammalia","Rodentia","Cricetidae","Neotominae","Peromyscus","sp.","lower right m1","","LACMP23-28515","Peromyscus sp."
"260","NSF-16-243","B1/L3","Mammalia","Rodentia","Cricetidae","Neotominae","cf. Peromyscus","","lower left m2","relatively high-crowed, possibly Onychomys","LACMP23-28516","cf. Peromyscus "
"261","NSF-16-244","B1/L3","Mammalia","Rodentia","Cricetidae","Neotominae","cf. Peromyscus","","lower left m2 frag","","LACMP23-28517","cf. Peromyscus "
"262","NSF-16-245","B1/L3","Mammalia","Rodentia","Sciuridae","","","","lower molar fragment","","LACMP23-28518"," "
"263","NSF-16-246","B1/L3","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","audubonii","juv. lower right p3","","LACMP23-28519","Sylvilagus audubonii"
"264","NSF-16-247","B1/L3","Mammalia","Lagomorpha","Leporidae","","cf. Sylvilagus","sp.","upper right tooth","","LACMP23-28520","cf. Sylvilagus sp."
"265","NSF-16-248","B1/L3","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper tooth frag","","LACMP23-28521","Sylvilagus sp."
"266","NSF-16-265","B1/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","","lower left m1","fractured anteriorly","LACMP23-28538","Microtus "
"267","NSF-16-266","B1/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","upper right M1","fractured posteriorly","LACMP23-28539","Microtus sp."
"268","NSF-16-267","B1/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","upper left M1","fractured posteriorly","LACMP23-28540","Microtus sp."
"269","NSF-16-268","B1/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","lower left m2","","LACMP23-28541","Microtus sp."
"270","NSF-16-269","B1/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","lower left m2","","LACMP23-28542","Microtus sp."
"271","NSF-16-270","B1/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","molar frag","","LACMP23-28543","Microtus sp."
"272","NSF-16-271","B1/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","cf. Microtus","sp.","right dentary frag w/ tooth alveolus","","LACMP23-28544","cf. Microtus sp."
"273","NSF-16-272","B1/L4","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","right dentary frag w/ tooth alveolus","","LACMP23-28545","Microtus sp."
"274","NSF-16-273","B1/L4","Mammalia","Rodentia","Cricetidae","Neotominae","Onychomys","torridus","lower left m1","","LACMP23-28546","Onychomys torridus"
"275","NSF-16-274","B1/L4","Mammalia","Rodentia","Geomyidae","","Thomomys","cf. bottae","upper right P4","","LACMP23-28547","Thomomys cf. bottae"
"276","NSF-16-275","B1/L4","Mammalia","Rodentia","Geomyidae","","Thomomys","sp.","upper left M1/M2","","LACMP23-28548","Thomomys sp."
"277","NSF-16-276","B1/L4","Mammalia","Rodentia","Sciuridae","","Otospermophilus","cf. beecheyi","upper left M3 ","","LACMP23-28549","Otospermophilus cf. beecheyi"
"278","NSF-16-277","B1/L4","Mammalia","Rodentia","Sciuridae","","cf. Otospermophilus","beecheyi","partial lower left m3","","LACMP23-28550","cf. Otospermophilus beecheyi"
"279","NSF-16-278","B1/L4","Mammalia","Rodentia","Sciuridae","","Otospermophilus","cf. beecheyi","lower left p4","","LACMP23-28551","Otospermophilus cf. beecheyi"
"280","NSF-16-279","B1/L4","Mammalia","Rodentia","Sciuridae","","cf. Otospermophilus","beecheyi","partial lower right p4","lingual half missing","LACMP23-28552","cf. Otospermophilus beecheyi"
"281","NSF-16-280","B1/L4","Mammalia","Carnivora","","","","","posterior lower left premolar frag","","LACMP23-28553"," "
"282","NSF-16-281","B1/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper tooth","broken occlusal surface","LACMP23-28554","Sylvilagus sp."
"283","NSF-16-282","B1/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","audubonii","juv. lower left p3","","LACMP23-28555","Sylvilagus audubonii"
"284","NSF-16-283","B1/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","cf. bachmani","juv. lower right p3","","LACMP23-28556","Sylvilagus cf. bachmani"
"285","NSF-16-284","B1/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper left tooth","","LACMP23-28557","Sylvilagus sp."
"286","NSF-16-285","B1/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","right premaxilla","","LACMP23-28558","Sylvilagus sp."
"287","NSF-16-286","B1/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","left maxilla w/o teeth","","LACMP23-28559","Sylvilagus sp."
"288","NSF-16-287","B1/L4","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","right maxilla fragment","","LACMP23-28560","Sylvilagus sp."
"289","NSF-16-321","B1/L5","Mammalia","Rodentia","Cricetidae","Arvicolinae","Microtus","sp.","upper left M3","","LACMP23-28622","Microtus sp."
"290","NSF-16-322","B1/L5","Mammalia","Rodentia","Cricetidae","Neotominae","","","right posterior jaw frag","","LACMP23-28623"," "
"291","NSF-16-323","B1/L5","Mammalia","Rodentia","Sciuridae","","cf. Otospermophilus","beecheyi","lower right m3","","LACMP23-28624","cf. Otospermophilus beecheyi"
"292","NSF-16-324","B1/L5","Mammalia","Rodentia","Sciuridae","","","","lower molar","","LACMP23-28625"," "
"293","NSF-16-325","B1/L5","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper tooth frag","","LACMP23-28626","Sylvilagus sp."
"294","NSF-16-326","B1/L5","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper tooth frag","","LACMP23-28627","Sylvilagus sp."
"295","NSF-16-291","B1/L8","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","audubonii","lower left p3","","LACMP23-28592","Sylvilagus audubonii"
"296","NSF-16-292","B1/L8","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","left maxilla w/ upper P3","","LACMP23-28593","Sylvilagus sp."
"297","NSF-16-293","B1/L8","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","right maxillary/palatal frag","","LACMP23-28594","Sylvilagus sp."
"298","NSF-16-294","B1/L8","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","left dentary frag w/ p4 and m1","","LACMP23-28595","Sylvilagus sp."
"299","NSF-16-295","B1/L8","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper left tooth","","LACMP23-28596","Sylvilagus sp."
"300","NSF-16-296","B1/L8","Mammalia","Lagomorpha","Leporidae","","Sylvilagus","sp.","upper left tooth cap","","LACMP23-28597","Sylvilagus sp."
